5.87510741233	6.30445780636	5.98651874287	6.05194517722
5.86761541958	6.31335775161	5.98651874287	6.05194517722
5.86063568136	6.32141770043	5.98651874287	6.05194517722
5.85529490423	6.32744480303	5.9538055257	6.08465839439
5.85019000697	6.33309879187	5.9538055257	6.05194517722
5.8453806375	6.3383346349	5.9538055257	6.05194517722
5.8397615047	6.34434589879	5.9124713169	6.00992963531
5.83377920034	6.35062624703	5.9124713169	6.00992963531
5.82719513846	6.35740355503	5.87998521076	6.00992963531
5.82194658787	6.36271010532	5.87998521076	5.97744352917
5.81476629737	6.36983889287	5.89903844281	5.99681256065
5.80697235724	6.37741489457	5.89903844281	5.99681256065
5.79921395367	6.38479844721	5.89903844281	5.99681256065
5.79189631034	6.39162618738	5.88488139036	6.01565653237
5.78439997591	6.39849066164	5.88488139036	5.98296274687
5.77702808665	6.40511931005	5.88488139036	5.98296274687
5.76714856411	6.41382344057	5.90278514819	6.00116490066
5.7611832956	6.41898441457	5.80888583915	5.93869334393
5.75129188316	6.42739338398	5.80888583915	5.90624146774
5.74251676697	6.43470544489	5.82561093215	5.92324686956
5.73525668721	6.44065510406	5.79306561968	5.92324686956
5.72440761072	6.4493855184	5.80915417159	5.93969696197
5.71507035608	6.45675286159	5.80915417159	5.93969696197
5.70639734329	6.46348067385	5.80915417159	5.90706126437
5.69505167857	6.47212196375	5.79196144416	5.92285322821
5.6886114221	6.47694995075	5.79196144416	5.92285322821
5.67718344094	6.48538568285	5.75923849815	5.92285322821
5.66976200185	6.49077737076	5.7740274064	5.905255302
5.65938464336	6.49820712676	5.80296513847	5.96876414243
5.64948661479	6.50517948477	5.7412204325	5.905255302
5.63396067265	6.51590255494	5.72245968849	5.91978588465
5.62312229139	6.52324084417	5.72245968849	5.91978588465
5.61253091702	6.53030042815	5.68957198913	5.88689818529
5.60496530148	6.5352781969	5.7029523741	5.90074262985
5.59732904945	6.54024921981	5.7029523741	5.90074262985
5.58859393346	6.54587188555	5.66998733147	5.90074262985
5.57246142115	6.55608417246	5.68269531793	5.88092887553
5.56248310226	6.5622933919	5.68269531793	5.88092887553
5.55017685049	6.56984301173	5.64965639166	5.88092887553
5.53944640406	6.57633180203	5.64965639166	5.9139678018
5.53195774527	6.58080996809	5.64965639166	5.88092887553
5.52043158517	6.58762419503	5.61661746539	5.88092887553
5.50667746446	6.59563533844	5.6285768165	5.89345101963
5.49478341551	6.60246136892	5.6285768165	5.89345101963
5.48336631813	6.60892804487	5.59546754111	5.89345101963
5.47213673513	6.61520929122	5.54636879386	5.8417375462
5.45946359849	6.62220661845	5.5135500436	5.80891879594
5.44696352229	6.62901651344	5.5135500436	5.80891879594
5.43528593107	6.63529849517	5.5135500436	5.80891879594
5.4175117658	6.64471729596	5.490926176	5.81972415061
5.40521720252	6.65113492235	5.490926176	5.78684435315
5.39131282432	6.65830017993	5.46757779488	5.7969499512
5.3834300031	6.66231985295	5.46757779488	5.7969499512
5.37357194596	6.6673044911	5.43464057925	5.7969499512
5.35711930439	6.67552168537	5.43464057925	5.7969499512
5.34192545909	6.68300038386	5.44350596264	5.77341541492
5.33072325275	6.68844887258	5.41051501741	5.77341541492
5.31742522934	6.69484660764	5.41051501741	5.77341541492
5.30400435366	6.70122828916	5.38567159371	5.78216275398
5.29321491096	6.70630534767	5.38567159371	5.78216275398
5.2753591547	6.71460591364	5.38567159371	5.74912182396
5.2648169388	6.71944868653	5.35263066369	5.74912182396
5.25192657418	6.7253131763	5.36011299665	5.75715840381
5.23451546318	6.73313743023	5.32702587938	5.75715840381
5.22379379136	6.73790151889	5.32702587938	5.75715840381
5.2116956923	6.74322893558	5.30071325159	5.73139620328
5.19668641112	6.7497687287	5.30071325159	5.73139620328
5.18505874004	6.75478332414	5.26758379377	5.73139620328
5.1733536472	6.75978664937	5.26758379377	5.73139620328
5.15974439453	6.76554873225	5.27369710811	5.73804779688
5.14545082301	6.77153806727	5.24052920177	5.70487989054
5.1302642143	6.77783309149	5.24052920177	5.70487989054
5.11564399871	6.78382820497	5.20736129543	5.70487989054
5.09942237602	6.79040699291	5.21278015296	5.7108164733
5.08446699001	6.79640581001	5.1795777316	5.7108164733
5.07111209797	6.80170997288	5.1795777316	5.7108164733
5.04994705632	6.81001677175	5.14637531025	5.67761405195
5.03636498255	6.8152847571	5.15110964197	5.68283708889
5.02403501823	6.82002561452	5.15110964197	5.68283708889
5.01142635786	6.8248335385	5.11317288889	5.7108164733
4.99352520041	6.83159132364	5.0290989983	5.65362763207
4.98105473292	6.83625256904	5.0290989983	5.62075770398
4.96428389158	6.84246236725	5.05141074568	5.68283708889
4.95441709176	6.84608478006	4.99622907021	5.62075770398
4.939056057	6.85167941687	4.96723665052	5.62514878966
4.9254245821	6.85659911445	4.96723665052	5.62514878966
4.90792263492	6.86285483316	4.96723665052	5.62514878966
4.89759998607	6.86651292462	4.98892578928	5.65411589452
4.87341761875	6.87499288259	4.93434104356	5.59225318271
4.85875112562	6.88007590224	4.9046899623	5.59595499054
4.8476678069	6.88388760718	4.9046899623	5.59595499054
4.82949949447	6.89008197069	4.87177258	5.59595499054
4.81705469458	6.89428686915	4.87177258	5.56303760825
4.79901321174	6.90032883553	4.84147891069	5.56605398576
4.78835726777	6.90386789259	4.84147891069	5.56605398576
4.76852231568	6.91039809029	4.80854368001	5.56605398576
4.74196965706	6.91902542714	4.80854368001	5.56605398576
4.72040802826	6.92593695947	4.77560844932	5.56605398576
4.71201827942	6.92860391632	4.77560844932	5.56605398576
4.69610523313	6.93362852755	4.74467513102	5.53545431952
4.67231154127	6.94106006919	4.73070589303	5.63020630932
4.65011696396	6.94790598893	4.6973910628	5.63020630932
4.63411407793	6.95279151421	4.66407623257	5.63020630932
4.61790872149	6.95769642372	4.63076140234	5.63020630932
4.58573536954	6.96731041813	4.5974465721	5.63020630932
4.5709940196	6.97166138883	4.56413174187	5.63020630932
4.56059901599	6.97470946361	4.56413174187	5.63020630932
4.5344076716	6.98231700165	4.49750208141	5.66352113955
4.5122400465	6.98867619076	4.46226166888	5.66107823664
4.49080487306	6.99475724401	4.42896120867	5.66107823664
4.47376327148	6.99954496493	4.36236028824	5.66107823664
4.44690911998	7.00700668067	4.32905982802	5.66107823664
4.4278781862	7.01223437158	4.2957593678	5.66107823664
4.41002725914	7.01709327171	4.26245890759	5.69437869686
4.38296229685	7.02437912612	4.22915844737	5.69437869686
4.36386335224	7.02946274347	4.19585798716	5.69437869686
4.34869807323	7.03346580337	4.16255752694	5.69437869686
4.33099623123	7.03810138128	4.16255752694	5.69437869686
4.3061334068	7.04454580688	4.09595660651	5.69437869686
4.28309768278	7.05044854228	4.0626561463	5.69437869686
4.25940150188	7.05645334864	4.02935568608	5.69437869686
4.23156349793	7.06342225747	3.99605522586	5.69437869686
4.21053163885	7.06862713675	3.96275476565	5.69437869686
4.18710279699	7.07436522443	3.89615384522	5.69437869686
4.16992340902	7.07853311154	3.89615384522	5.69437869686
4.15512595048	7.08209658579	3.82955292479	5.69437869686
4.13891529965	7.08597249454	3.82955292479	5.69437869686
4.12716401757	7.08876412655	3.82955292479	5.69437869686
4.11359908259	7.09196790783	3.76295200436	5.69437869686
4.09669026275	7.09593364566	3.76295200436	5.69437869686
4.07432681183	7.10113183334	3.72965154414	5.69437869686
4.04810277903	7.10716032857	3.69635108392	5.69437869686
4.02830612227	7.11166400571	3.66305062371	5.69437869686
4.01109350456	7.1155472003	3.62975016349	5.69437869686
3.986078204	7.12113727281	3.59644970328	5.69437869686
3.9622123563	7.12641225922	3.63677824157	5.75823221581
3.94505632459	7.1301695281	3.63677824157	5.75823221581
3.92370940663	7.13480462229	3.60310436896	5.75823221581
3.90327754354	7.13919995002	3.53575662374	5.75823221581
3.88449109368	7.14320626264	3.50208275114	5.75823221581
3.86434125194	7.14746641259	3.46840887853	5.75823221581
3.84628714155	7.15125136332	3.43473500592	5.75823221581
3.83223626461	7.1541762542	3.43473500592	5.75823221581
3.80752525706	7.15927648279	3.40106113332	5.75823221581
3.78197402177	7.16449217737	3.36738726071	5.75823221581
3.75292682952	7.17035091458	3.3337133881	5.75823221581
3.739675489	7.17299902059	3.3000395155	5.75823221581
3.71589580615	7.1777127822	3.26636564289	5.75823221581
3.68979188514	7.18283123913	3.26636564289	5.72455834321
3.66551546323	7.187539378	3.23269177028	5.72455834321
3.64578556304	7.19132928982	3.19901789767	5.72455834321
3.62674382503	7.19495630745	3.16534402507	5.72455834321
3.6070418615	7.19867763101	3.13167015246	5.72455834321
3.57684480508	7.20431986097	3.09799627985	5.72455834321
3.55653370504	7.20807356991	3.09799627985	5.72455834321
3.54437760516	7.21030438816	3.06432240725	5.72455834321
3.52152463512	7.21446655585	3.03064853464	5.72455834321
3.49629606553	7.21901378741	2.99697466203	5.72455834321
3.47281834114	7.22320104565	2.99697466203	5.72455834321
3.45604340717	7.22616689239	2.96330078942	5.6908844706
3.43304701079	7.23019785557	2.92962691682	5.6908844706
3.40873452858	7.23441607941	2.89595304421	5.6908844706
3.38029115402	7.23929495364	2.89595304421	5.6908844706
3.36064218843	7.2426303775	2.8622791716	5.6908844706
3.33671196736	7.24665435383	2.828605299	5.6908844706
3.31050407796	7.25101365774	2.79493142639	5.6908844706
3.2801024581	7.25600875456	2.79493142639	5.6908844706
3.2635119973	7.25870691196	2.72758368117	5.65721059799
3.24641047771	7.26146787043	2.69390980857	5.65721059799
3.22943045005	7.26418894376	2.69390980857	5.65721059799
3.19296764015	7.26996450858	2.66023593596	5.65721059799
3.16883394836	7.27373690886	2.66023593596	5.65721059799
3.13981156177	7.27822101367	2.59288819075	5.65721059799
3.11906508169	7.2813916511	2.59288819075	5.62353672538
3.095845727	7.28490610636	2.55921431814	5.62353672538
3.07353438585	7.28824945127	2.52410976948	5.6203510867
3.05603301864	7.29084909529	2.55270105219	5.68401434288
3.02955236613	7.29474448398	2.51866503816	5.68401434288
2.99303231747	7.30004224803	2.48462902413	5.68401434288
2.97782632869	7.30222286774	2.48462902413	5.64997832885
2.96161137924	7.30453195722	2.48462902413	5.64997832885
2.93419404771	7.30839847931	2.41655699607	5.64997832885
2.89910753948	7.31327775705	2.41655699607	5.64997832885
2.87961396439	7.3159555325	2.38252098205	5.64997832885
2.86107497807	7.31848042197	2.34848496802	5.61594231482
2.84183654651	7.32107827746	2.31444895399	5.61594231482
2.81207569422	7.32505260014	2.31444895399	5.61594231482
2.78756867436	7.32828509943	2.28041293996	5.61594231482
2.76183089756	7.33164114191	2.24637692593	5.61594231482
2.74089228576	7.33434228831	2.2123409119	5.61594231482
2.72091944916	7.33689466094	2.2123409119	5.58190630079
2.69080474001	7.34069874159	2.17830489787	5.58190630079
2.66533450589	7.3438748075	2.17830489787	5.58190630079
2.64454287506	7.34643958698	2.14426888384	5.58190630079
2.61981214978	7.34945786105	2.11023286981	5.58190630079
2.59009657827	7.35303824122	2.11023286981	5.54787028676
2.57052652015	7.3553688015	2.07619685578	5.54787028676
2.54751018061	7.35808210079	2.04216084175	5.54787028676
2.52359298942	7.36087008986	2.04216084175	5.54787028676
2.5052804842	7.36298316423	2.00812482772	5.54787028676
2.46839895026	7.36718247279	1.9740888137	5.51383427273
2.4415678	7.37019037633	1.9740888137	5.51383427273
2.41347004893	7.37329809043	1.94005279967	5.51383427273
2.39706482037	7.37509272976	1.94005279967	5.51383427273
2.37146471343	7.37786417856	1.90601678564	5.51383427273
2.33973970086	7.38124984462	1.87198077161	5.47979825871
2.31663413845	7.38368182462	1.87198077161	5.47979825871
2.29192040939	7.38625170958	1.83794475758	5.47979825871
2.27326793205	7.38816994882	1.80390874355	5.47979825871
2.23343704772	7.39220506198	1.80390874355	5.47979825871
2.19717549972	7.39580666246	1.76987272952	5.44576224468
2.17171946655	7.39829437527	1.76987272952	5.44576224468
2.13882350177	7.40145981989	1.73583671549	5.44576224468
2.11397071774	7.40381462016	1.70180070146	5.44576224468
2.09048999595	7.40601057021	1.68687164581	5.47372636089
2.05829942118	7.40897576924	1.68687164581	5.47372636089
2.03366893524	7.41120938077	1.65244569385	5.47372636089
2.00899966921	7.4134160819	1.65244569385	5.47372636089
1.9851815141	7.41551789012	1.6180197419	5.47372636089
1.95829951508	7.41785628259	1.6180197419	5.43930040893
1.94136437647	7.41931110838	1.58359378994	5.43930040893
1.90225879617	7.42261667958	1.54916783799	5.43930040893
1.88258263544	7.42425161534	1.54916783799	5.43930040893
1.86324234894	7.42584027746	1.51474188603	5.40487445698
1.84136919946	7.42761513264	1.51474188603	5.40487445698
1.81174369088	7.42998218517	1.51474188603	5.40487445698
1.78368933497	7.43218478985	1.48031593408	5.40487445698
1.76334111594	7.43375878613	1.44588998212	5.40487445698
1.73178462328	7.43616072435	1.44588998212	5.37044850502
1.71932790801	7.43709584633	1.44588998212	5.37044850502
1.69240114204	7.43909212645	1.41146403017	5.37044850502
1.64804524461	7.44230602837	1.41146403017	5.37044850502
1.63136379633	7.44349082444	1.37703807821	5.37044850502
1.61666558333	7.44452397851	1.37703807821	5.37044850502
1.59723339266	7.44587442162	1.34261212626	5.33602255307
1.55376392666	7.44883180658	1.34261212626	5.33602255307
1.53627859163	7.44999672605	1.3081861743	5.33602255307
1.52516084775	7.45073008319	1.27376022235	5.33602255307
1.49560795583	7.45265181742	1.27376022235	5.33602255307
1.46199476299	7.45478888745	1.27376022235	5.30159660111
1.43602069031	7.4564049183	1.23933427039	5.30159660111
1.42009284653	7.45738070496	1.20403660327	5.29776105438
1.39168944392	7.45909219405	1.16963555746	5.29776105438
1.34213414042	7.46199085046	1.16963555746	5.29776105438
1.324674866	7.46298574197	1.13523451165	5.29776105438
1.31069894352	7.46377227309	1.13523451165	5.29776105438
1.29193005531	7.464814765	1.06552210624	5.29323885036
1.26319910293	7.46638006726	1.03115042539	5.29323885036
1.23554456649	7.4678519515	0.996778744547	5.29323885036
1.22059966925	7.46863321764	0.97254537376	5.34899955568
1.18237147299	7.47058656877	0.97254537376	5.31426579233
1.1568581297	7.47185425713	0.937811610411	5.31426579233
1.13669089237	7.4728359934	0.903077847063	5.31426579233
1.10687827272	7.47425448298	0.867356371413	5.30822099305
1.07277207779	7.47582942928	0.832662116556	5.30822099305
1.05329316602	7.47670607913	0.7979678617	5.30822099305
1.02934626362	7.47776110784	0.762305663952	5.30148939021
0.985864821771	7.47961292559	0.7276554065	5.30148939021
0.952381181529	7.48098299461	0.7276554065	5.30148939021
0.929296892805	7.481899273	0.658354891595	5.26683913276
0.891102588812	7.48336475993	0.623704634143	5.26683913276
0.860893550269	7.48447933412	0.58905437669	5.26683913276
0.845594006271	7.48502884603	0.553629167183	5.22487526529
0.826368347316	7.48570512204	0.525033544881	5.28533768514
0.804892591555	7.48644180672	0.525033544881	5.28533768514
0.754991453706	7.48807736494	0.489265972123	5.27708298504
0.728804611346	7.48889312575	0.454318402686	5.27708298504
0.696051292075	7.48987232252	0.418661261434	5.26815420638
0.664400964065	7.49077520436	0.383772822981	5.26815420638
0.635918373963	7.49155136983	0.348884384529	5.26815420638
0.601045015326	7.49245487556	0.313424216125	5.25856184832
0.583225360892	7.49289668469	0.278599303222	5.25856184832
0.555641608886	7.49355411692	0.208542400691	5.24831708405
0.530299138928	7.49412982249	0.208542400691	5.24831708405
0.501378330242	7.49475373745	0.175790638484	5.30887728221
0.476391799165	7.49526441754	0.140334080917	5.29761155464
0.446321832536	7.49584417683	0.105250560688	5.26252803441
0.421129526821	7.49630064496	0.0701670404587	5.26252803441
0.393108443354	7.49677707408	0.0350046189697	5.25069284546
0.359998665398	7.49729758567	0.0	5.25069284546
0.328007169471	7.4977568915	0.0	5.23822721827
0.304101484571	7.4980721421	-0.069843029577	5.23822721827
0.283768417063	7.49832146679	-0.105699639513	5.28498197563
0.259289116828	7.49859870283	-0.105699639513	5.28498197563
0.235747244674	7.49884170355	-0.140932852684	5.28498197563
0.212578491857	7.49905825405	-0.175694142998	5.27082428993
0.191667370755	7.49923446338	-0.210832971597	5.27082428993
0.146069625882	7.49955542713	-0.210832971597	5.27082428993
0.117236776567	7.49971362971	-0.245282919865	5.25606256854
0.0955632077163	7.49980973113	-0.315363754112	5.25606256854
0.0612599923632	7.49992181491	-0.354415867475	5.28079642537
0.0380758473956	7.49996979615	-0.354415867475	5.28079642537
0.00980176471947	7.49999799844	-0.388692849131	5.22968560649
-0.0160221034916	7.49999465191	-0.424028562688	5.22968560649
-0.0439190730894	7.49995981436	-0.459364276246	5.22968560649
-0.0610715065988	7.4999222953	-0.493162961229	5.21343701871
-0.0991441518166	7.49979520346	-0.528388887031	5.21343701871
-0.127036513559	7.49966374823	-0.526685162383	5.19662693551
-0.144750544513	7.49956342146	-0.526685162383	5.19662693551
-0.178102138147	7.49933901329	-0.594916552281	5.17927351397
-0.205985162121	7.49911578341	-0.594916552281	5.17927351397
-0.237819080593	7.49882124695	-0.627737249217	5.16139516023
-0.273600643661	7.49843966111	-0.66261154084	5.16139516023
-0.299395058826	7.49813139024	-0.702728368926	5.20018993005
-0.336852851746	7.49763417922	-0.737864787373	5.20018993005
-0.352848483941	7.49740396076	-0.773001205819	5.20018993005
-0.384455870377	7.49691753455	-0.805106236304	5.18068360752
-0.411163321381	7.49647387054	-0.840110855274	5.18068360752
-0.434102644468	7.49606890913	-0.88137756109	5.21775516165
-0.462673824204	7.49553361991	-0.916632663533	5.21775516165
-0.48879219714	7.49501425971	-0.948033292289	5.19662693551
-0.522976184979	7.49429113441	-0.983145636447	5.19662693551
-0.540437297082	7.49390276474	-0.979063538443	5.17505013177
-0.572718699643	7.49315089013	-1.06051288855	5.23186358352
-0.598981957958	7.49250671301	-1.06051288855	5.1965131539
-0.627670678633	7.49176970238	-1.09586331817	5.1965131539
-0.649599362391	7.49118284988	-1.12629828734	5.17393275748
-0.681258556214	7.49029960871	-1.16149510882	5.17393275748
-0.71027823328	7.48945260145	-1.20434178986	5.20700715027
-0.741712777088	7.48849467072	-1.23976360721	5.20700715027
-0.770322711534	7.4875861933	-1.26927133575	5.18285795431
-0.795738843963	7.48674980436	-1.30452887285	5.18285795431
-0.827488527899	7.48566615396	-1.3478153043	5.21391709819
-0.859774263933	7.48451987641	-1.3478153043	5.1784482744
-0.900235379937	7.48302006605	-1.37647058824	5.15294117647
-0.928552001651	7.48192845602	-1.44705882353	5.18823529412
-0.962801627754	7.4805618238	-1.49062852783	5.18170869198
-1.00073638399	7.47898881609	-1.51817246893	5.15472512708
-1.03937262823	7.47732242037	-1.51817246893	5.15472512708
-1.06461089488	7.4761987426	-1.54526069494	5.1274559423
-1.09576069598	7.47477346771	-1.57189421081	5.09992343952
-1.13243370932	7.47304094253	-1.60682519327	5.09992343952
-1.16129680831	7.47163577617	-1.65882352941	5.11764705882
-1.18902349229	7.47025132067	-1.69411764706	5.11764705882
